0.40420747	0.59579253	0.0	1.0
0.4477328	0.5522672	1.0	0.0
0.4905692	0.5094308	1.0	0.0
0.48602283	0.51397717	0.0	1.0
0.4804988	0.51950127	0.0	1.0
0.49471396	0.50528604	0.0	1.0
0.5610521	0.43894795	1.0	0.0
0.44602734	0.5539727	0.0	1.0
0.4622546	0.53774536	1.0	0.0
0.28120282	0.71879715	0.0	1.0
0.40045565	0.5995444	1.0	0.0
0.44329688	0.5567031	1.0	0.0
0.45421565	0.54578435	0.0	1.0
0.40894064	0.5910594	1.0	0.0
0.46818197	0.53181803	1.0	0.0
0.49421668	0.5057833	0.0	1.0
0.41227144	0.5877286	1.0	0.0
0.45194322	0.5480568	1.0	0.0
0.4555075	0.54449254	0.0	1.0
0.45731622	0.5426838	0.0	1.0
0.41774887	0.58225113	1.0	0.0
0.49439344	0.5056066	0.0	1.0
0.4680175	0.53198254	1.0	0.0
0.4514308	0.5485692	1.0	0.0
0.49345225	0.50654775	0.0	1.0
0.43775478	0.56224525	0.0	1.0
0.4130873	0.5869127	0.0	1.0
0.45277894	0.54722106	0.0	1.0
0.28072053	0.7192795	0.0	1.0
0.45589808	0.5441019	0.0	1.0
0.45719844	0.54280156	0.0	1.0
0.4587785	0.5412215	1.0	0.0
0.48308954	0.51691043	1.0	0.0
0.4848037	0.51519626	1.0	0.0
0.49342826	0.5065717	0.0	1.0
0.46154007	0.53845996	1.0	0.0
0.47393596	0.526064	0.0	1.0
0.4863833	0.51361674	0.0	1.0
0.4046285	0.5953715	0.0	1.0
0.48424667	0.5157533	1.0	0.0
0.48597616	0.51402384	1.0	0.0
0.28210688	0.71789306	0.0	1.0
0.41213256	0.5878675	1.0	0.0
0.4376377	0.5623623	0.0	1.0
0.4727799	0.52722013	1.0	0.0
0.48463994	0.51536006	0.0	1.0
0.46689686	0.5331031	1.0	0.0
0.41224384	0.5877562	0.0	1.0
0.48595244	0.5140475	1.0	0.0
0.4464294	0.55357057	0.0	1.0
0.49460322	0.5053968	0.0	1.0
0.4801715	0.5198285	1.0	0.0
0.46230644	0.53769356	1.0	0.0
0.4866671	0.5133329	0.0	1.0
0.49021772	0.50978225	1.0	0.0
0.40478817	0.59521186	0.0	1.0
0.45456475	0.54543525	0.0	1.0
0.39180446	0.6081956	1.0	0.0
0.42552432	0.57447565	1.0	0.0
0.44986296	0.55013704	1.0	0.0
0.40735948	0.5926405	1.0	0.0
0.4301258	0.56987417	0.0	1.0
0.43851626	0.5614838	0.0	1.0
0.4424532	0.5575468	0.0	1.0
0.44874847	0.55125153	0.0	1.0
0.28281674	0.7171833	1.0	0.0
0.43605736	0.5639427	0.0	1.0
0.47790638	0.52209365	0.0	1.0
0.47616613	0.5238339	0.0	1.0
0.43234417	0.56765586	0.0	1.0
0.45865738	0.5413426	0.0	1.0
0.42169127	0.5783087	1.0	0.0
0.4437689	0.5562311	0.0	1.0
0.4266685	0.5733315	1.0	0.0
0.47169352	0.5283065	0.0	1.0
0.42287636	0.5771236	0.0	1.0
0.4439216	0.55607843	1.0	0.0
0.42012757	0.57987237	0.0	1.0
0.46019962	0.5398004	1.0	0.0
0.44513184	0.55486816	1.0	0.0
0.41479972	0.5852003	1.0	0.0
0.48295277	0.5170472	1.0	0.0
0.49852964	0.5014703	1.0	0.0
0.4634966	0.53650343	0.0	1.0
0.43224704	0.56775296	1.0	0.0
0.40393618	0.59606385	0.0	1.0
0.4701192	0.52988076	1.0	0.0
0.42647454	0.5735254	1.0	0.0
0.49742305	0.50257695	0.0	1.0
0.40032005	0.59967995	0.0	1.0
0.48113346	0.51886654	1.0	0.0
0.47489333	0.52510667	0.0	1.0
0.4655176	0.53448236	1.0	0.0
0.4342114	0.56578857	0.0	1.0
0.49871525	0.5012848	1.0	0.0
0.99999976	2.8538827e-07	1.0	0.0
0.46968427	0.53031576	1.0	0.0
0.45447952	0.5455205	1.0	0.0
0.4969868	0.5030132	1.0	0.0
0.48346376	0.51653624	1.0	0.0
0.45989165	0.5401083	0.0	1.0
0.41284826	0.5871517	1.0	0.0
0.4883189	0.5116811	0.0	1.0
0.4836	0.5164	0.0	1.0
0.39960584	0.6003941	0.0	1.0
0.4870268	0.5129732	0.0	1.0
0.41509575	0.58490425	0.0	1.0
0.4338741	0.5661259	0.0	1.0
0.43268555	0.56731445	1.0	0.0
0.46176136	0.5382386	0.0	1.0
0.44053873	0.55946124	1.0	0.0
0.44428673	0.55571324	1.0	0.0
0.4383589	0.5616411	0.0	1.0
0.48256665	0.5174333	0.0	1.0
0.49755037	0.50244963	1.0	0.0
0.43653804	0.56346196	1.0	0.0
0.4968841	0.5031159	1.0	0.0
0.42137542	0.5786246	1.0	0.0
0.4203715	0.57962847	1.0	0.0
0.41531935	0.5846807	0.0	1.0
0.40025258	0.5997474	0.0	1.0
0.44217116	0.55782884	1.0	0.0
0.426274	0.57372594	0.0	1.0
0.45542127	0.54457873	1.0	0.0
0.5026018	0.49739823	1.0	0.0
0.44946662	0.55053335	0.0	1.0
0.45681196	0.54318804	1.0	0.0
0.41176498	0.588235	1.0	0.0
0.48933497	0.510665	0.0	1.0
0.43102804	0.568972	0.0	1.0
0.42637882	0.57362115	0.0	1.0
0.46651292	0.533487	0.0	1.0
0.484648	0.515352	0.0	1.0
0.39801842	0.60198164	0.0	1.0
0.43958822	0.5604118	1.0	0.0
0.4446465	0.5553535	0.0	1.0
0.48211733	0.51788265	1.0	0.0
0.46034023	0.5396598	1.0	0.0
0.42779145	0.5722085	1.0	0.0
0.4011646	0.59883535	0.0	1.0
0.4750901	0.52491	1.0	0.0
0.4040781	0.59592193	1.0	0.0
0.43237743	0.5676226	0.0	1.0
0.49726275	0.5027372	1.0	0.0
0.45795703	0.542043	1.0	0.0
0.49222717	0.50777286	1.0	0.0
0.46314782	0.5368522	0.0	1.0
0.4827839	0.5172161	1.0	0.0
0.42803204	0.57196796	0.0	1.0
0.4753397	0.5246603	1.0	0.0
0.47226587	0.5277341	0.0	1.0
0.41162786	0.5883722	1.0	0.0
0.4126174	0.58738256	0.0	1.0
0.46549803	0.5345019	0.0	1.0
0.40379122	0.59620875	1.0	0.0
0.4622232	0.53777677	0.0	1.0
0.44003603	0.55996394	1.0	0.0
0.47864607	0.52135396	1.0	0.0
0.43269315	0.5673069	0.0	1.0
0.47071633	0.5292837	0.0	1.0
0.4753801	0.52461994	0.0	1.0
0.28167468	0.7183254	0.0	1.0
0.43637004	0.5636299	0.0	1.0
0.42415562	0.5758444	1.0	0.0
0.46951574	0.53048426	1.0	0.0
0.421672	0.578328	1.0	0.0
0.42902678	0.5709732	0.0	1.0
0.4028992	0.5971008	1.0	0.0
0.45933774	0.5406623	0.0	1.0
0.49338573	0.50661427	1.0	0.0
0.4730631	0.5269368	0.0	1.0
0.41832992	0.58167005	1.0	0.0
0.44245207	0.5575479	1.0	0.0
0.43181574	0.56818426	1.0	0.0
0.48291132	0.51708865	0.0	1.0
0.28049994	0.71950006	0.0	1.0
0.4345833	0.5654167	0.0	1.0
0.4455247	0.5544753	0.0	1.0
0.41267562	0.5873243	0.0	1.0
0.41934013	0.58065987	1.0	0.0
0.42146546	0.57853454	0.0	1.0
0.40413776	0.5958622	0.0	1.0
0.9869999	0.013000138	1.0	0.0
0.45942682	0.5405732	1.0	0.0
0.5091257	0.49087423	1.0	0.0
0.4711465	0.52885354	1.0	0.0
0.44647717	0.5535228	0.0	1.0
0.4808739	0.5191261	0.0	1.0
0.40353248	0.5964675	1.0	0.0
0.40670842	0.5932916	0.0	1.0
0.41558886	0.58441114	0.0	1.0
0.44908306	0.5509169	1.0	0.0
0.48260516	0.51739484	1.0	0.0
0.46832198	0.5316781	1.0	0.0
0.49342966	0.50657034	0.0	1.0
0.40346092	0.5965391	1.0	0.0
0.43613005	0.5638699	0.0	1.0
0.46637273	0.5336273	1.0	0.0
0.4962334	0.5037666	1.0	0.0
0.4347559	0.5652441	1.0	0.0
0.28048968	0.7195103	0.0	1.0
0.4182327	0.5817673	0.0	1.0
0.4469508	0.5530492	1.0	0.0
0.13984457	0.8601554	0.0	1.0
0.42590263	0.57409734	0.0	1.0
0.44004202	0.559958	0.0	1.0
0.48542073	0.5145793	0.0	1.0
0.48884383	0.5111562	0.0	1.0
0.4523575	0.54764247	0.0	1.0
0.4904728	0.5095272	0.0	1.0
0.397486	0.60251397	1.0	0.0
0.4846964	0.5153036	0.0	1.0
0.5016675	0.4983325	0.0	1.0
0.4470877	0.5529123	1.0	0.0
0.49971697	0.50028306	0.0	1.0
0.28088993	0.7191101	1.0	0.0
0.48145434	0.5185456	0.0	1.0
0.49101287	0.5089871	1.0	0.0
0.4161315	0.5838685	0.0	1.0
0.4378118	0.5621882	1.0	0.0
0.48030818	0.5196918	1.0	0.0
0.48559552	0.5144045	1.0	0.0
0.49268004	0.5073199	0.0	1.0
0.43095908	0.56904095	0.0	1.0
0.46508348	0.5349165	0.0	1.0
0.44028893	0.55971104	1.0	0.0
0.5324619	0.46753815	1.0	0.0
0.28072053	0.7192795	0.0	1.0
0.47343674	0.5265632	0.0	1.0
0.4677247	0.53227526	0.0	1.0
0.4732404	0.52675956	0.0	1.0
0.44461042	0.5553896	1.0	0.0
0.43947145	0.5605286	1.0	0.0
0.43676284	0.56323713	0.0	1.0
0.415145	0.584855	0.0	1.0
0.4280929	0.5719071	1.0	0.0
0.49521357	0.5047864	1.0	0.0
0.28075677	0.71924317	0.0	1.0
0.47402555	0.52597445	0.0	1.0
0.44820178	0.5517982	0.0	1.0
0.4828426	0.51715744	1.0	0.0
0.47173625	0.5282637	1.0	0.0
0.03853998	0.96146005	0.0	1.0
0.44530156	0.55469847	0.0	1.0
0.43245324	0.5675468	0.0	1.0
0.4946595	0.5053405	1.0	0.0
0.4371188	0.5628812	1.0	0.0
0.40003344	0.5999666	1.0	0.0
0.4966941	0.5033059	0.0	1.0
0.4510722	0.54892784	1.0	0.0
0.48967597	0.51032406	1.0	0.0
0.4124138	0.58758616	0.0	1.0
0.48877415	0.5112259	1.0	0.0
0.45153236	0.5484676	0.0	1.0
0.4621444	0.5378556	0.0	1.0
0.4766265	0.52337354	1.0	0.0
0.44830507	0.551695	1.0	0.0
0.41278192	0.5872181	0.0	1.0
0.5523496	0.4476504	1.0	0.0
0.47957197	0.52042806	1.0	0.0
0.43144378	0.5685562	0.0	1.0
0.4604657	0.5395343	1.0	0.0
0.4881078	0.5118922	1.0	0.0
0.48183247	0.51816756	1.0	0.0
0.4898691	0.5101309	1.0	0.0
0.44997835	0.55002165	1.0	0.0
0.43112037	0.5688796	0.0	1.0
0.50677776	0.4932222	0.0	1.0
0.4554734	0.54452664	0.0	1.0
0.4423999	0.55760014	0.0	1.0
0.48768485	0.51231515	1.0	0.0
0.46283764	0.53716236	1.0	0.0
0.4276751	0.57232493	0.0	1.0
0.42716244	0.57283753	0.0	1.0
0.4257687	0.57423127	1.0	0.0
0.45895767	0.5410423	1.0	0.0
0.49313506	0.50686496	1.0	0.0
0.43276075	0.5672393	0.0	1.0
0.48593095	0.514069	1.0	0.0
0.47101992	0.5289801	0.0	1.0
0.42525494	0.57474506	1.0	0.0
0.42604655	0.5739535	0.0	1.0
0.50182426	0.49817574	1.0	0.0
0.40855804	0.5914419	0.0	1.0
0.43894854	0.5610514	1.0	0.0
0.4909615	0.5090385	1.0	0.0
0.41347024	0.58652973	0.0	1.0
0.43212575	0.56787425	1.0	0.0
0.488664	0.51133597	0.0	1.0
0.40460858	0.59539145	0.0	1.0
0.41185787	0.58814216	0.0	1.0
0.4316798	0.56832016	1.0	0.0
0.42282426	0.5771757	1.0	0.0
0.47247785	0.5275221	1.0	0.0
0.46465036	0.5353496	0.0	1.0
0.41376552	0.58623445	0.0	1.0
0.45795935	0.54204065	0.0	1.0
0.48499027	0.5150097	1.0	0.0
0.40408304	0.595917	0.0	1.0
0.28188646	0.7181136	0.0	1.0
0.4905679	0.50943214	0.0	1.0
0.39999312	0.60000694	1.0	0.0
0.49856758	0.5014325	1.0	0.0
0.4905982	0.5094018	0.0	1.0
0.40365788	0.5963421	1.0	0.0
0.40223882	0.59776115	1.0	0.0
0.47009075	0.52990925	0.0	1.0
0.40827373	0.59172624	0.0	1.0
0.4359854	0.5640147	0.0	1.0
0.40714034	0.5928596	1.0	0.0
0.49158338	0.50841665	1.0	0.0
0.40509266	0.59490734	0.0	1.0
0.2817378	0.7182622	1.0	0.0
0.4089579	0.5910421	0.0	1.0
0.4785014	0.5214986	0.0	1.0
0.44297948	0.5570205	0.0	1.0
0.2813124	0.7186876	0.0	1.0
0.41733408	0.5826659	1.0	0.0
0.49879688	0.50120306	0.0	1.0
0.4544387	0.5455614	0.0	1.0
0.48809513	0.5119049	0.0	1.0
0.483077	0.516923	1.0	0.0
0.43331003	0.56668997	0.0	1.0
0.4277343	0.5722657	0.0	1.0
0.4498107	0.55018926	0.0	1.0
0.46382895	0.5361711	1.0	0.0
0.4603357	0.53966427	1.0	0.0
0.44182315	0.5581768	0.0	1.0
0.28185177	0.71814823	0.0	1.0
0.48397022	0.5160298	1.0	0.0
0.41779047	0.5822095	0.0	1.0
0.43450868	0.5654913	0.0	1.0
0.47662917	0.52337086	1.0	0.0
0.47608355	0.5239165	0.0	1.0
0.4255086	0.5744914	0.0	1.0
0.48818094	0.51181906	1.0	0.0
0.4126752	0.58732474	0.0	1.0
0.41753832	0.5824617	1.0	0.0
0.472961	0.527039	0.0	1.0
0.43240893	0.5675911	0.0	1.0
0.40895593	0.59104407	1.0	0.0
0.4639391	0.5360609	0.0	1.0
0.48301572	0.5169842	1.0	0.0
0.49025047	0.50974953	0.0	1.0
0.43663016	0.56336987	1.0	0.0
0.42645228	0.5735477	0.0	1.0
0.46558413	0.53441584	1.0	0.0
0.45329595	0.5467041	1.0	0.0
0.49069792	0.509302	1.0	0.0
0.40267426	0.5973258	0.0	1.0
0.41712922	0.58287084	1.0	0.0
0.40978768	0.59021235	0.0	1.0
0.4497267	0.5502733	1.0	0.0
0.48563907	0.51436096	1.0	0.0
0.46331814	0.5366819	1.0	0.0
0.40840068	0.5915993	1.0	0.0
0.45978314	0.54021686	1.0	0.0
0.49218813	0.50781184	1.0	0.0
0.46421057	0.53578943	1.0	0.0
0.4380608	0.5619392	0.0	1.0
0.4060432	0.5939568	1.0	0.0
0.39929414	0.6007058	0.0	1.0
0.47830084	0.52169913	1.0	0.0
0.43703863	0.5629614	1.0	0.0
0.45188126	0.54811877	0.0	1.0
0.4326376	0.56736237	0.0	1.0
0.43472618	0.5652738	0.0	1.0
0.46416414	0.53583586	0.0	1.0
0.40746894	0.5925311	1.0	0.0
0.48595956	0.51404047	1.0	0.0
0.4715827	0.5284172	0.0	1.0
0.30760878	0.6923912	0.0	1.0
0.41129193	0.5887081	1.0	0.0
0.48829	0.51171	1.0	0.0
0.49474365	0.5052563	1.0	0.0
0.4485616	0.5514384	0.0	1.0
0.44077212	0.5592279	0.0	1.0
0.46613297	0.53386706	0.0	1.0
0.49298024	0.50701976	0.0	1.0
0.4346595	0.56534046	1.0	0.0
0.40819508	0.59180486	1.0	0.0
0.4486565	0.5513435	1.0	0.0
0.4396994	0.5603006	0.0	1.0
0.39020464	0.60979533	0.0	1.0
0.4628674	0.53713256	1.0	0.0
0.4204573	0.5795427	1.0	0.0
0.48678735	0.5132126	1.0	0.0
0.4721598	0.52784026	1.0	0.0
0.41615352	0.58384645	0.0	1.0
0.4295385	0.5704615	0.0	1.0
0.41341838	0.5865816	0.0	1.0
0.46561882	0.5343812	1.0	0.0
0.40488958	0.59511036	1.0	0.0
0.42109364	0.57890636	1.0	0.0
0.4902872	0.50971276	0.0	1.0
0.42996153	0.5700385	1.0	0.0
0.48740324	0.5125968	1.0	0.0
0.44119668	0.5588033	0.0	1.0
0.40162987	0.59837013	0.0	1.0
0.42289144	0.57710856	1.0	0.0
0.46186715	0.5381328	0.0	1.0
0.43578288	0.5642171	0.0	1.0
0.47619066	0.5238094	0.0	1.0
0.4232524	0.5767476	0.0	1.0
0.43588623	0.56411374	0.0	1.0
0.45428976	0.5457102	0.0	1.0
0.50004923	0.4999508	1.0	0.0
0.47062114	0.5293789	0.0	1.0
0.4517824	0.54821765	1.0	0.0
0.44539723	0.55460274	1.0	0.0
0.46779248	0.5322075	1.0	0.0
0.45662785	0.54337215	0.0	1.0
0.44237453	0.5576255	1.0	0.0
0.41080436	0.5891956	0.0	1.0
0.45344555	0.54655445	1.0	0.0
0.4067437	0.5932563	1.0	0.0
0.19486618	0.8051338	0.0	1.0
0.45681515	0.5431849	1.0	0.0
0.42787725	0.57212275	1.0	0.0
0.4850087	0.5149913	1.0	0.0
0.4925995	0.5074005	0.0	1.0
0.43861735	0.56138265	0.0	1.0
0.4946606	0.50533944	1.0	0.0
0.28321838	0.71678156	1.0	0.0
0.42069313	0.5793069	0.0	1.0
0.4454669	0.5545331	0.0	1.0
0.48179483	0.51820517	0.0	1.0
0.50152844	0.49847156	1.0	0.0
0.4892486	0.5107514	1.0	0.0
0.46820542	0.5317946	0.0	1.0
0.49381387	0.5061861	1.0	0.0
0.48066184	0.51933813	1.0	0.0
0.46259534	0.53740466	1.0	0.0
0.41274565	0.58725435	1.0	0.0
0.44970337	0.55029666	1.0	0.0
0.28106347	0.71893656	0.0	1.0
0.45122698	0.548773	1.0	0.0
0.42479134	0.5752086	1.0	0.0
0.43056846	0.56943154	0.0	1.0
0.28230938	0.71769065	0.0	1.0
0.4995162	0.5004838	0.0	1.0
0.45587495	0.544125	0.0	1.0
0.42182153	0.5781784	1.0	0.0
0.47971568	0.5202843	1.0	0.0
0.43261975	0.56738025	0.0	1.0
0.40092552	0.59907454	0.0	1.0
0.42796615	0.5720339	1.0	0.0
0.46701512	0.53298485	1.0	0.0
0.44949958	0.5505004	0.0	1.0
0.48983544	0.5101646	1.0	0.0
0.45098156	0.54901844	1.0	0.0
0.43973842	0.5602616	1.0	0.0
0.42920774	0.5707922	0.0	1.0
0.48879984	0.5112002	1.0	0.0
0.45471764	0.5452823	0.0	1.0
0.48672536	0.51327467	0.0	1.0
0.4024112	0.5975888	1.0	0.0
0.43861353	0.56138647	0.0	1.0
0.48991814	0.5100818	0.0	1.0
0.41977468	0.58022535	1.0	0.0
0.28068238	0.7193176	1.0	0.0
0.4332749	0.5667251	0.0	1.0
0.4835559	0.5164441	1.0	0.0
0.48387843	0.5161216	1.0	0.0
0.47357687	0.52642316	1.0	0.0
0.4181589	0.5818411	0.0	1.0
0.4247157	0.5752843	0.0	1.0
0.40202516	0.5979749	0.0	1.0
0.4308144	0.56918555	1.0	0.0
0.4167294	0.5832706	1.0	0.0
0.45752206	0.5424779	1.0	0.0
0.43151164	0.5684884	0.0	1.0
0.49391258	0.5060874	0.0	1.0
0.39956477	0.6004352	0.0	1.0
0.44082406	0.55917597	0.0	1.0
0.44703025	0.55296975	1.0	0.0
0.42777637	0.57222366	0.0	1.0
0.4781703	0.52182966	0.0	1.0
0.42527992	0.57472	1.0	0.0
0.40916362	0.5908364	1.0	0.0
0.4205534	0.5794466	1.0	0.0
0.40957698	0.59042305	0.0	1.0
0.4033778	0.59662217	0.0	1.0
0.4003354	0.5996646	0.0	1.0
0.42563117	0.57436883	1.0	0.0
0.41161656	0.5883834	0.0	1.0
0.4395986	0.5604014	0.0	1.0
0.40295085	0.5970492	0.0	1.0
0.4180683	0.58193165	1.0	0.0
0.45190734	0.5480926	1.0	0.0
0.4695304	0.5304696	1.0	0.0
0.42778993	0.5722101	0.0	1.0
0.39873743	0.6012626	0.0	1.0
0.40468544	0.59531456	0.0	1.0
0.47734916	0.52265084	1.0	0.0
0.40464815	0.5953519	1.0	0.0
0.4834977	0.51650226	0.0	1.0
0.46403345	0.5359665	1.0	0.0
0.4735672	0.5264328	1.0	0.0
0.48991838	0.51008165	0.0	1.0
0.434273	0.565727	0.0	1.0
0.46721017	0.5327899	0.0	1.0
0.28120282	0.71879715	0.0	1.0
0.49013725	0.5098627	1.0	0.0
0.4838265	0.5161735	1.0	0.0
0.45078057	0.5492194	1.0	0.0
0.47501618	0.5249838	1.0	0.0
0.40448087	0.5955191	0.0	1.0
0.4853834	0.5146166	1.0	0.0
0.4299648	0.57003516	1.0	0.0
0.4534464	0.5465536	0.0	1.0
0.42177376	0.57822627	1.0	0.0
0.48144248	0.5185575	0.0	1.0
0.49006626	0.50993377	0.0	1.0
0.4712615	0.5287385	0.0	1.0
0.44074205	0.5592579	1.0	0.0
0.44239974	0.5576002	1.0	0.0
0.40581152	0.59418845	0.0	1.0
0.49010175	0.50989825	0.0	1.0
0.49013105	0.509869	1.0	0.0
0.40866607	0.591334	1.0	0.0
0.48926246	0.51073754	1.0	0.0
0.40282285	0.59717715	1.0	0.0
0.40878043	0.59121954	1.0	0.0
0.4668819	0.5331181	0.0	1.0
0.28092346	0.7190766	0.0	1.0
0.49727687	0.5027231	0.0	1.0
0.45377523	0.5462248	1.0	0.0
0.40421653	0.5957834	0.0	1.0
0.2813124	0.7186876	0.0	1.0
0.4875306	0.51246935	0.0	1.0
0.49500415	0.5049959	1.0	0.0
0.4419604	0.55803955	0.0	1.0
0.4705781	0.52942187	1.0	0.0
0.40073758	0.5992624	1.0	0.0
0.46130207	0.53869796	1.0	0.0
0.42943487	0.5705651	1.0	0.0
0.46059597	0.539404	1.0	0.0
0.49616405	0.503836	0.0	1.0
0.4775199	0.5224801	0.0	1.0
0.47460473	0.5253953	0.0	1.0
0.39966542	0.6003345	0.0	1.0
0.49767214	0.50232786	1.0	0.0
0.4774913	0.52250874	0.0	1.0
0.45888743	0.5411126	1.0	0.0
0.4283666	0.5716334	0.0	1.0
0.45467654	0.54532343	1.0	0.0
0.48470557	0.51529443	0.0	1.0
0.4271459	0.5728541	1.0	0.0
0.43990305	0.560097	0.0	1.0
0.4456466	0.55435336	0.0	1.0
0.28068238	0.7193176	1.0	0.0
0.28026304	0.719737	1.0	0.0
0.48816404	0.51183593	0.0	1.0
0.42492595	0.5750741	0.0	1.0
0.4602844	0.5397156	1.0	0.0
0.47446302	0.525537	0.0	1.0
0.44300798	0.55699205	0.0	1.0
0.50014347	0.49985656	0.0	1.0
0.49000248	0.50999755	1.0	0.0
0.45881256	0.54118747	0.0	1.0
0.40214312	0.5978569	1.0	0.0
0.47636998	0.52363	0.0	1.0
0.47560066	0.5243993	0.0	1.0
0.4023493	0.5976507	0.0	1.0
0.49903524	0.50096476	1.0	0.0
0.40490678	0.59509325	1.0	0.0
0.24603935	0.7539606	0.0	1.0
0.4111411	0.5888589	0.0	1.0
0.5089119	0.4910881	1.0	0.0
0.47037524	0.52962476	1.0	0.0
0.49413857	0.5058614	0.0	1.0
0.4333203	0.56667966	0.0	1.0
0.28091106	0.7190889	1.0	0.0
0.44663158	0.5533684	0.0	1.0
0.4747858	0.5252142	1.0	0.0
0.46179497	0.538205	1.0	0.0
0.4407466	0.55925333	0.0	1.0
0.4802025	0.51979744	1.0	0.0
0.49133343	0.5086666	1.0	0.0
0.4706803	0.5293197	0.0	1.0
0.42050314	0.57949686	0.0	1.0
0.43303955	0.56696045	0.0	1.0
0.49400154	0.5059985	1.0	0.0
0.4646639	0.53533614	1.0	0.0
0.44110265	0.5588973	0.0	1.0
0.40030313	0.5996969	0.0	1.0
0.41452736	0.5854727	0.0	1.0
0.39745164	0.60254836	0.0	1.0
0.42244416	0.57755584	1.0	0.0
0.41388676	0.5861133	1.0	0.0
0.43736383	0.56263614	0.0	1.0
0.4648718	0.5351282	0.0	1.0
0.4133281	0.5866719	0.0	1.0
0.4621023	0.5378977	1.0	0.0
0.4380211	0.56197894	0.0	1.0
0.43646643	0.56353354	1.0	0.0
0.49693787	0.5030621	1.0	0.0
0.4105861	0.5894139	0.0	1.0
0.47405598	0.525944	1.0	0.0
0.41455883	0.5854411	0.0	1.0
0.4852515	0.5147485	1.0	0.0
0.4637255	0.5362745	1.0	0.0
0.4922779	0.5077221	1.0	0.0
0.42557415	0.5744258	0.0	1.0
0.46469074	0.5353092	1.0	0.0
0.47863376	0.52136624	1.0	0.0
0.49688333	0.50311667	1.0	0.0
0.48019803	0.519802	0.0	1.0
0.42480692	0.5751931	1.0	0.0
0.46630085	0.5336992	1.0	0.0
0.45369598	0.546304	1.0	0.0
0.41010958	0.5898904	0.0	1.0
0.46441782	0.5355822	1.0	0.0
0.48100007	0.519	0.0	1.0
0.28097853	0.7190215	1.0	0.0
0.4477432	0.55225676	1.0	0.0
0.41384754	0.58615243	0.0	1.0
0.46513003	0.53486997	0.0	1.0
0.28010744	0.7198925	1.0	0.0
0.44396698	0.556033	0.0	1.0
0.5008851	0.4991149	1.0	0.0
0.4925271	0.5074729	1.0	0.0
0.46902797	0.53097206	0.0	1.0
0.4890988	0.51090115	0.0	1.0
0.4349061	0.56509393	0.0	1.0
0.4200313	0.5799687	1.0	0.0
0.49611133	0.5038886	1.0	0.0
0.47046515	0.5295348	0.0	1.0
0.40499452	0.5950055	0.0	1.0
0.4517907	0.5482093	0.0	1.0
0.48827302	0.511727	1.0	0.0
0.47328022	0.52671975	1.0	0.0
0.4131314	0.58686864	1.0	0.0
0.46190178	0.5380982	0.0	1.0
0.43989155	0.5601085	1.0	0.0
0.48908097	0.51091903	0.0	1.0
0.44123006	0.55876994	1.0	0.0
0.498276	0.501724	0.0	1.0
0.43274456	0.5672555	0.0	1.0
0.46408802	0.535912	0.0	1.0
0.48022974	0.51977026	1.0	0.0
0.28281674	0.7171833	1.0	0.0
0.44003603	0.55996394	0.0	1.0
0.4627312	0.53726876	0.0	1.0
0.4109661	0.58903384	1.0	0.0
0.46341026	0.53658974	0.0	1.0
0.4187656	0.5812344	0.0	1.0
0.46605557	0.5339444	0.0	1.0
0.4625556	0.53744435	1.0	0.0
0.4833955	0.51660454	1.0	0.0
0.49067578	0.50932425	1.0	0.0
0.48324493	0.51675504	0.0	1.0
0.471872	0.52812797	1.0	0.0
0.46466854	0.5353315	1.0	0.0
0.4099934	0.59000653	1.0	0.0
0.4853551	0.5146449	1.0	0.0
0.4818223	0.5181777	1.0	0.0
0.43373463	0.5662654	0.0	1.0
0.46595058	0.53404945	1.0	0.0
0.4982768	0.5017232	1.0	0.0
0.45478603	0.54521394	0.0	1.0
0.41785562	0.5821443	0.0	1.0
0.41553822	0.58446175	0.0	1.0
0.43315372	0.5668463	1.0	0.0
0.47196186	0.52803814	1.0	0.0
0.4221717	0.5778283	0.0	1.0
0.43572944	0.5642706	0.0	1.0
0.47146833	0.5285317	0.0	1.0
0.43428242	0.5657175	0.0	1.0
0.28161025	0.7183897	0.0	1.0
0.28098008	0.7190199	0.0	1.0
0.4128328	0.5871672	0.0	1.0
0.41834235	0.58165765	1.0	0.0
0.4753812	0.52461874	1.0	0.0
0.47320965	0.5267904	0.0	1.0
0.40189928	0.5981007	0.0	1.0
0.47776234	0.5222377	0.0	1.0
0.48958224	0.51041776	1.0	0.0
0.43399078	0.5660092	0.0	1.0
0.4903699	0.50963014	1.0	0.0
0.4643623	0.5356377	0.0	1.0
0.46938857	0.53061146	0.0	1.0
0.4117313	0.5882687	0.0	1.0
0.4858534	0.51414657	1.0	0.0
0.43619484	0.56380516	1.0	0.0
0.41427281	0.5857272	1.0	0.0
0.4010499	0.59895015	1.0	0.0
0.41197678	0.58802325	0.0	1.0
0.4003433	0.5996567	0.0	1.0
0.40803456	0.59196544	1.0	0.0
0.4707912	0.52920884	1.0	0.0
0.45484504	0.545155	0.0	1.0
0.43019375	0.5698063	0.0	1.0
0.44426155	0.5557384	1.0	0.0
0.43752384	0.5624761	1.0	0.0
0.4502265	0.5497735	0.0	1.0
0.4031268	0.59687316	1.0	0.0
0.46631688	0.53368306	0.0	1.0
0.43713254	0.5628675	0.0	1.0
0.43614322	0.5638568	0.0	1.0
0.48978725	0.5102128	0.0	1.0
